INDEX,SYMBOL,CATEGORY,DOWNLOAD_DATE,DOWNLOAD_TIME
NIFTY 50,RELIANCE,Broad Market,2025-09-14,13:28:36
NIFTY 50,TCS,Broad Market,2025-09-14,13:28:36
NIFTY 50,HDFCBANK,Broad Market,2025-09-14,13:28:36
NIFTY 50,ICICIBANK,Broad Market,2025-09-14,13:28:36
NIFTY 50,HINDUNILVR,Broad Market,2025-09-14,13:28:36
NIFTY 50,INFY,Broad Market,2025-09-14,13:28:36
NIFTY 50,ITC,Broad Market,2025-09-14,13:28:36
NIFTY 50,SBIN,Broad Market,2025-09-14,13:28:36
NIFTY 50,BHARTIARTL,Broad Market,2025-09-14,13:28:36
NIFTY 50,ASIANPAINT,Broad Market,2025-09-14,13:28:36
NIFTY 50,MARUTI,Broad Market,2025-09-14,13:28:36
NIFTY 50,HCLTECH,Broad Market,2025-09-14,13:28:36
NIFTY 50,BAJFINANCE,Broad Market,2025-09-14,13:28:36
NIFTY 50,KOTAKBANK,Broad Market,2025-09-14,13:28:36
NIFTY 50,LT,Broad Market,2025-09-14,13:28:36
NIFTY 50,AXISBANK,Broad Market,2025-09-14,13:28:36
NIFTY 50,TITAN,Broad Market,2025-09-14,13:28:36
NIFTY 50,SUNPHARMA,Broad Market,2025-09-14,13:28:36
NIFTY 50,ULTRACEMCO,Broad Market,2025-09-14,13:28:36
NIFTY 50,DMART,Broad Market,2025-09-14,13:28:36
NIFTY 50,TECHM,Broad Market,2025-09-14,13:28:36
NIFTY 50,WIPRO,Broad Market,2025-09-14,13:28:36
NIFTY 50,NESTLEIND,Broad Market,2025-09-14,13:28:36
NIFTY 50,NTPC,Broad Market,2025-09-14,13:28:36
NIFTY 50,TATAMOTORS,Broad Market,2025-09-14,13:28:36
NIFTY 50,BAJAJFINSV,Broad Market,2025-09-14,13:28:36
NIFTY 50,M&M,Broad Market,2025-09-14,13:28:36
NIFTY 50,POWERGRID,Broad Market,2025-09-14,13:28:36
NIFTY 50,HDFCLIFE,Broad Market,2025-09-14,13:28:36
NIFTY 50,SBILIFE,Broad Market,2025-09-14,13:28:36
NIFTY 50,COALINDIA,Broad Market,2025-09-14,13:28:36
NIFTY 50,GRASIM,Broad Market,2025-09-14,13:28:36
NIFTY 50,ADANIENT,Broad Market,2025-09-14,13:28:36
NIFTY 50,JSWSTEEL,Broad Market,2025-09-14,13:28:36
NIFTY 50,INDUSINDBK,Broad Market,2025-09-14,13:28:36
NIFTY 50,TATASTEEL,Broad Market,2025-09-14,13:28:36
NIFTY 50,HINDALCO,Broad Market,2025-09-14,13:28:36
NIFTY 50,CIPLA,Broad Market,2025-09-14,13:28:36
NIFTY 50,EICHERMOT,Broad Market,2025-09-14,13:28:36
NIFTY 50,BRITANNIA,Broad Market,2025-09-14,13:28:36
NIFTY 50,BPCL,Broad Market,2025-09-14,13:28:36
NIFTY 50,DRREDDY,Broad Market,2025-09-14,13:28:36
NIFTY 50,APOLLOHOSP,Broad Market,2025-09-14,13:28:36
NIFTY 50,UPL,Broad Market,2025-09-14,13:28:36
NIFTY 50,DIVISLAB,Broad Market,2025-09-14,13:28:36
NIFTY 50,BAJAJ-AUTO,Broad Market,2025-09-14,13:28:36
NIFTY 50,TATACONSUM,Broad Market,2025-09-14,13:28:36
NIFTY 50,HEROMOTOCO,Broad Market,2025-09-14,13:28:36
NIFTY 50,ONGC,Broad Market,2025-09-14,13:28:36
NIFTY 50,LTIM,Broad Market,2025-09-14,13:28:36
NIFTY BANK,HDFCBANK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,ICICIBANK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,SBIN,Sectoral,2025-09-14,13:28:42
NIFTY BANK,KOTAKBANK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,AXISBANK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,INDUSINDBK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,FEDERALBNK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,BANDHANBNK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,AUBANK,Sectoral,2025-09-14,13:28:42
NIFTY BANK,IDFCFIRSTB,Sectoral,2025-09-14,13:28:42
NIFTY BANK,PNB,Sectoral,2025-09-14,13:28:42
NIFTY BANK,BANKBARODA,Sectoral,2025-09-14,13:28:42
NIFTY IT,TCS,Sectoral,2025-09-14,13:28:49
NIFTY IT,INFY,Sectoral,2025-09-14,13:28:49
NIFTY IT,HCLTECH,Sectoral,2025-09-14,13:28:49
NIFTY IT,TECHM,Sectoral,2025-09-14,13:28:49
NIFTY IT,WIPRO,Sectoral,2025-09-14,13:28:49
NIFTY IT,LTIM,Sectoral,2025-09-14,13:28:49
NIFTY IT,MPHASIS,Sectoral,2025-09-14,13:28:49
NIFTY IT,PERSISTENT,Sectoral,2025-09-14,13:28:49
NIFTY IT,COFORGE,Sectoral,2025-09-14,13:28:49
NIFTY IT,LTTS,Sectoral,2025-09-14,13:28:49
NIFTY AUTO,MARUTI,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,TATAMOTORS,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,M&M,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,EICHERMOT,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,BAJAJ-AUTO,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,HEROMOTOCO,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,ASHOKLEY,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,TVSMOTOR,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,MOTHERSON,Sectoral,2025-09-14,13:28:55
NIFTY AUTO,BALKRISIND,Sectoral,2025-09-14,13:28:55
NIFTY PHARMA,SUNPHARMA,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,CIPLA,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,DRREDDY,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,APOLLOHOSP,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,DIVISLAB,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,LUPIN,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,BIOCON,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,CADILAHC,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,ALKEM,Sectoral,2025-09-14,13:29:02
NIFTY PHARMA,TORNTPHARM,Sectoral,2025-09-14,13:29:02
NIFTY FMCG,HINDUNILVR,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,ITC,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,NESTLEIND,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,BRITANNIA,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,TATACONSUM,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,DABUR,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,GODREJCP,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,MARICO,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,COLPAL,Sectoral,2025-09-14,13:29:08
NIFTY FMCG,UBL,Sectoral,2025-09-14,13:29:08
NIFTY METAL,JSWSTEEL,Sectoral,2025-09-14,13:29:15
NIFTY METAL,TATASTEEL,Sectoral,2025-09-14,13:29:15
NIFTY METAL,HINDALCO,Sectoral,2025-09-14,13:29:15
NIFTY METAL,COALINDIA,Sectoral,2025-09-14,13:29:15
NIFTY METAL,VEDL,Sectoral,2025-09-14,13:29:15
NIFTY METAL,NMDC,Sectoral,2025-09-14,13:29:15
NIFTY METAL,SAIL,Sectoral,2025-09-14,13:29:15
NIFTY METAL,JINDALSTEL,Sectoral,2025-09-14,13:29:15
NIFTY METAL,NATIONALUM,Sectoral,2025-09-14,13:29:15
NIFTY METAL,MOIL,Sectoral,2025-09-14,13:29:15
NIFTY ENERGY,RELIANCE,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,NTPC,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,POWERGRID,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,BPCL,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,ONGC,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,IOC,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,GAIL,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,ADANIGREEN,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,TATAPOWER,Sectoral,2025-09-14,13:29:22
NIFTY ENERGY,NHPC,Sectoral,2025-09-14,13:29:22
